Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"People R Us: Neurodiversity and ASD","5/3/2019","18:00","5/3/2019","20:00","FALSE","If you've ever walked the halls of Penguicon during a break between tracks, you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together, relax, and start meaningful conversations. Focus: Neurodiversity and ASD  Speakers include:Mike Ward, Josie Kusner - Track: Diversity  - Duration: 2 hours ","People R Us [1017]",PUBLIC
"People R Us: Neurodiversity: and ASD II","5/4/2019","13:00","5/4/2019","15:00","FALSE","If you've ever walked the halls of Penguicon during a break between tracks, you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together, relax, and start meaningful conversations. Focus: Neurodiversity and ASD  Speakers include:Mike Ward, Josie Kusner - Track: Diversity  - Duration: 2 hours ","People R Us [1017]",PUBLIC
"BoF: Craft Supply Swap","5/4/2019","15:00","5/4/2019","16:00","FALSE","Birds of a Feather: Are your jewelry making supplies gathering dust and you find yourself really into embroidery instead? Why not offload your unused crafting items and pick up some things you can use?  Speakers include:Josie Kusner - Track: DIY  - Duration: 1 hour ","Baldwin",PUBLIC
"People R Us: People with Disabilities","5/4/2019","17:00","5/4/2019","19:00","FALSE","If you've ever walked the halls of Penguicon during a break between tracks, you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together, relax, and start meaningful conversations. Focus: People with Disabilities  Speakers include:Josie Kusner - Track: Diversity  - Duration: 2 hours ","People R Us [1017]",PUBLIC
"Spooky Stories with Marshmallows on Top -Sign Up Errata","5/4/2019","22:00","5/4/2019","23:00","FALSE","I'll bring the hot cocoa, you bring your real-life spooky, creepy or just strange paranormal stories. An open mind is encouraged, but you're welcome to think we're all weirdos and just enjoy cocoa and storytime. Join us as we share some personal 'no s*it, there I was' experiences. An event to savor. (Marshmallows and sharing optional.) This event is 18+. &nbsp;Please come prepared with ID. Space is limited, please sign up in advance near Ops!  Speakers include:Josie Kusner - Track: After Dark  - Duration: 1 hour ","Food [317]",PUBLIC
"People R Us: People with Disabilities II","5/5/2019","12:00","5/5/2019","14:00","FALSE","If you've ever walked the halls of Penguicon during a break between tracks, you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together, relax, and start meaningful conversations. Focus: People with Disabilities  Speakers include:Josie Kusner - Track: Diversity  - Duration: 2 hours ","People R Us [1017]",PUBLIC
