Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Where Did the Heroes Go?",4/30/2016,14:00,4/30/2016,14:50,FALSE,"Science fiction and fantasy were once known for stories with strong, capable heroes and heroines. We take a look at heroes and what's happened to them lately.  Speakers include:Jay Maynard, Eric S. Raymond, Jon Davis, Stewart Sternberg, Christine Daigle - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
