Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Social Skils in a Digital Age!",4/29/2016,19:00,4/29/2016,19:50,FALSE,"Flirting, dating, making friends, influencing people, even simple conversation, all of these things tend to get harder in real life, even as our online inter-connectedness increases! We're here to talk about simple, fun and easy ways to help your IRL social interactions be more LOL and less STFU.  Speakers include:Mitch 'Duckman' Peters, Jennifer Resibig, Katherine Hatfield Nix - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC IV",PUBLIC
"The Lighter Side of Poly",4/30/2016,17:00,4/30/2016,17:50,FALSE,"So, you've figured out that you should communicate, and you know what jealousy is.  What next?  Come together with those of us who have been at this a while and discuss some more advanced polyamory topics such as introducing new polyfolk into an established poly network, dealing with life changes within the poly network, trying the things we tell newbies not to try, and more.  Speakers include:Mitch 'Duckman' Peters, Jennifer Resibig, Katherine Hatfield Nix - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",PUBLIC
