Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Women in Tech Meetup",5/3/2014,19:00,5/3/2014,19:50,FALSE,"Meet other women working or hoping to work in technology, swap stories of what it's like working in a male-dominated field, and share strategies for success.  Speakers include:Julie Hargraves, Erika Carlson - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Bar",PUBLIC
"Body Language for Nerds",5/2/2014,18:00,5/2/2014,18:50,FALSE,"Body language can be a difficult thing to read without some experience. We'll illuminate some of the more common body language people displace, and also give tips on how to come off as confident, instead of creepy.  Speakers include:Mitch Peters, Jennifer Peters, Julie Hargraves - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"LGBTQA* - An Alphabet Soup Q&A",5/3/2014,14:00,5/3/2014,14:50,FALSE,"A discussion on LGBT/Queer Culture within fandom. This includes challenges faced, successes of fandom culture, and opportunities for improving inclusivity/diversity within fandom. This will be a hands-on discussion where a diverse panel will represent a variety of the gender and sexual spectrum and audience participation will be encouraged. Our panelists will be happy to address general questions about the gender and sexual spectrum after the panel, as well as providing resources for further learning.  Speakers include:April Nance, Alexa Albright-Kelley, Julie Hargraves, James Dobbs, Hope Dundas, Maggi Rohde Idzikowski, Carol Thomas, Michael Ryan McPeek, Jennifer Copeland - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Parenting For Geeks",5/4/2014,13:00,5/4/2014,13:50,FALSE,"Raising children can be quite a challenge at any age.  There is no right or wrong way to parent, but come talk with other geeky parents about the ins and outs of parenting and raising your children to be geeky just like you or learning to cope when they turn out to be not quite as geeky as you thought they'd be.  Speakers include:Julie Hargraves, DeWain Molter - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
