Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Webcomics 101: Characters & Story",4/30/2016,16:00,4/30/2016,16:50,FALSE,"Erika Wagner and Laura Cascos have seen it all in the Webcomics community! As the creative minds and executors of the wildly popular Webcomic Sidekick Girl for over 9 years, they are masters at the craft. Join these titans for this first of three panels as they break down the webcomic creation process and have some fun doing it!  Speakers include:Erika Wagner, Laura Cascos - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","EMC II",PUBLIC
"Webcomics 101: Logistics",4/30/2016,20:00,4/30/2016,20:50,FALSE,"Did you catch Part 1 (of 3) of the amazing Erika Wagner and Laura Cascos's Webcomics 101 panel? If you did...awesome! If you didn't...off to detention for you! Before you go to detention though, be sure to catch part 2 and learn about logistics and their importance in the Webcomic medium!  Speakers include:Erika Wagner, Laura Cascos - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",PUBLIC
"Webcomics 101: Self Promotion",4/30/2016,10:00,4/30/2016,10:50,FALSE,"So you've learned from parts 1 and 2 how to make your Webcomic, how to build up the world around your characters and follow it all to completion. What now? You stand alone with your work. It's awesome. The world needs to bask in its awesomeness! What's that? How do you get it to them, you ask? Great question, and here is your answer! Come join Erika Wagner and Laura Cascos for part 3 of 3 of Webcomics 101!   Speakers include:Erika Wagner, Laura Cascos - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","EMC V",PUBLIC
"Women And Comics in Detroit",4/30/2016,12:00,4/30/2016,12:50,FALSE,"The creators of Sidekick Girls and the conchair and planning committee head of ComiqueCon discuss what it's like to be a woman creating and consuming comics, and the comics community in Southeast Michigan.  Speakers include:Erika Wagner, Laura Cascos, Chelsea Liddy, Sharon Vinson, Elizabeth 'Biz' Nidjam - Track: Comics  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
