Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"So This is Your First Penguicon...",5/3/2019,17:00,5/3/2019,18:00,FALSE,"So it's your first time! One of us! One of us! Great, now that you're here, how do you do it right? What's up with the ribbons? How do you pick what you want do when soooomg many things are going on? Where's the free beer? What happened to the brazilian beef? Why is hand sanitizer terrible salad dressing? Learn some survival tips and hear some heart-warming stories from some seasoned experts, previous conchairs, and convention organizers!  Speakers include:Cassy Sinke, Lithie Dubois, Janet Gocay, Scott Kennedy, Jessica Ann Roland, Nuri Gocay - Track: Penguicon  - Duration: 1 hour ","Algonquin B",PUBLIC
"Fun with Origami",5/4/2019,11:00,5/4/2019,12:00,FALSE,"Come play with paper! We will fold a variety of models starting with some that are very easy and moving toward some that are a bit more challenging. No experience required. Children are welcome to attend with an adult.  Speakers include:Janet Gocay - Track: DIY  - Duration: 1 hour ","EMC II",PUBLIC
"Learn to Hand Embroider",5/4/2019,15:00,5/4/2019,16:00,FALSE,"This workshop will be a hands-on introduction to hand embroidery. You will learn basic techniques and practice stitches including running stitch, back stitch, and even the dreaded French knots! All required supplies will be provided. Space is limited so sign up in advance near Ops!  Speakers include:Janet Gocay - Track: DIY  - Duration: 1 hour ","EMC II",PUBLIC
