Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Life Hacks: Communication",5/2/2014,17:00,5/2/2014,17:50,FALSE,"Flame wars got you down? This panel will cover hacks for improving interpersonal communication.  Topics include: active listening, nonviolent communication, conflict resolution, consensus decision-making, validation, and common pitfalls and fallacies.  Speakers include:Ed Platt - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Baldwin Board Room",PUBLIC
"Civic Technology",5/3/2014,12:00,5/3/2014,12:50,FALSE,"From SMS-based blogging platforms, to visualization of large-scale public data, to Android tablets for prison inmates reconnecting with society, the way we interact with each other, our communities, and our governments is changing.  This panel will present some exciting examples and speculate on future possibilities.  Speakers include:Ed Platt, Shaka Sengho - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
"Advanced Napping: In Public, At Work, Even Instead of Sleep",5/3/2014,19:00,5/3/2014,19:50,FALSE,"The science is pretty unanimous:  Naps help improve concentration, energy, mood, and may be linked to other health and lifestyle benefits too.  But how, in the real world, can you really get the naps you want?  Long-term polyphasic sleeper and author Marie Staver (aka PureDoxyk) will give tips and answer questions about napping in public, negotiating naptime at work, prioritizing naps, and teaching yourself to fall asleep quickly and wake rested.   Speakers include:Marie Staver, Ed Platt, Neil Funk - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Data Visualization with d3.js",5/3/2014,20:00,5/3/2014,20:50,FALSE,"See examples of interactive data visualizations built with d3.js and learn how to make your own.  Speakers include:Ed Platt - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix C",PUBLIC
"Open Source Jobs",5/3/2014,9:00,5/3/2014,9:50,FALSE,"Love free and open source software?  Want to find a way to get paid to work on it?  Our panelists have found a way to do it, come find out how you can too!  Speakers include:Ed Platt, Jorge Castro, Eric Merrill, Matt Switlik - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
