Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Death Cafe",5/3/2014,13:00,5/3/2014,14:50,FALSE,"Join Merilynne Rush (Natural Death Care educator and founder of the Ann Arbor Death Cafe) for eating cake, drinking tea, and talking about death. The aim of this discussion is to help people make the most of their (finite) lives by increasing awareness. Participants will direct the conversation.  Speakers include:Merilynne Rush, Diana Cramer - Track: Life  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Nicolet",PUBLIC
"Bury Me and Plant a Tree (Green Burial)",5/3/2014,12:00,5/3/2014,12:50,FALSE,"Until we discover the secret of immortality, we are all going to die one day, and it's healthy to talk and think about it!  Did you know there are more options than cremation and burial?  Join Merilynne Rush of After Death Home Care to learn about natural death care and what you need to know if you want to be composted rather than have a typical funeral.  It's not hard to do but it's not likely to happen unless you plan ahead.  Speakers include:Merilynne Rush, Diana Cramer - Track: Eco  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",PUBLIC
