Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Sexual Safety",4/30/2016,19:00,4/30/2016,19:50,FALSE,"Can there be a formula to the way our feelings grow for each other? Some say a series of 36 questions can create emotional intimacy in a very short period of time, even among strangers. Come and join our experiment to see such claims hold true! Due to the nature of the activity, attendance will be limited.  Participation will depend on demographically matching partner availability.  Couples encouraged if space allows. 18+ only.  Speakers include:Jen Schwartz, Matt Sweet, Max Issac - Track: After Dark  - Duration: 50 minutes - Audio/video needs: none ","EMC IV",DEFAULT
"Beyond the Binary",5/1/2016,14:00,5/1/2016,14:50,FALSE,"Let's look into our own personal identities beyond the gender binary.  Speakers include:Jen Schwartz, Matt Sweet, Max Issac - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC I",DEFAULT
"LGBTQ identities.",5/1/2016,11:00,5/1/2016,11:50,FALSE,"Let's talk about LGBQT identities  Speakers include:Jen Schwartz, Matt Sweet, Max Issac - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Montcalm",DEFAULT
"Poly and Kids",4/30/2016,12:00,4/30/2016,12:50,FALSE,"An open discussion about the challenges, the joys and the judgement of raising kids in a poly environment.    Speakers include:Jen Schwartz, Matt Sweet, Max Issac - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC II",DEFAULT
"Queer: identity, sexuality and beyond",4/30/2016,14:00,4/30/2016,14:50,FALSE,"Queer means so many thing to so many people: gender identity, orientation, even a political statement of who you are. Let's talk about the range of identities that fall under the queer label.  Speakers include:Jen Schwartz, Matt Sweet, Max Issac - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC IV",DEFAULT
