Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"The Electric Library: Libraries in the 21st Century",4/25/2015,15:00,4/25/2015,15:50,FALSE,"Libraries are more than just books these days. Sure you may know about thinks like e-books but what about e-magazines and streaming video? Find out how libraries are changing as we explore their role in the new century and what they may have to offer you.  Speakers include:Jeffrey Beeler - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Charlevoix B",PUBLIC
"Winter Is Coming",4/25/2015,17:00,4/25/2015,17:50,FALSE,"We'll take a look at the past seasons of Game of Thrones, the books, and the current season. Has the TV series lived up to the books? Will you continue watching the new season? What are you looking forward to seeing in future episodes?  Speakers include:Jeffrey Beeler - Track: Life, Film, Lit  - Duration: 50 minutes - Audio/video needs: none ","Windover",PUBLIC
"The Modern Agoras or Where Do We Meet?",4/26/2015,15:00,4/26/2015,15:50,FALSE,"The Ancient Greeks centred their communities around an open space in the middle where they would meet to do business, educate or socialize.  In modern societies, where are these places in the real world and online?  How has their role changed or stayed the same?  Speakers include:Jeffrey Beeler - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
