Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"DIY Electric Car Edition",4/30/2016,11:00,4/30/2016,12:50,FALSE,"Come learn about the The Avenger GT-EV an Electric Vehicle build by our featured guest Chad Sinke from SCRATCH.  He'll talk about why he did it, how he did it, and how you can build your own car too!  If you're interested in Electric Vehicles, Engineering, or just awesome DIY projects this is a panel you won't want to miss!  Speakers include:Chad Sinke - Track: DIY, Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Portage",PUBLIC
"DIY Electric Car Edition 2",5/1/2016,11:00,5/1/2016,12:50,FALSE,"Come learn about the The Avenger GT-EV an Electric Vehicle build by our featured guest Chad Sinke from SCRATCH.  He'll talk about why he did it, how he did it, and how you can build your own car too!  If you're interested in Electric Vehicles, Engineering, or just awesome DIY projects this is a panel you won't want to miss!  Speakers include:Chad Sinke - Track: DIY, Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Portage",PUBLIC
