Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Descent 2nd Edition",4/29/2016,20:00,4/29/2016,21:50,FALSE,"2-5 players. One player takes on the role of the treacherous overlord. Up to four other players take on the roles of courageous heroes who embark on quests and venture into dangerous caves, ancient ruins, dark dungeons, and cursed forests to battle monsters, earn riches, and attempt to stop the overlord from carrying out his vile plot. Combat uses a unique dice-based system. Players build their dice pools according to their character's abilities and weapons, and each die in the pool contributes to an attack in different ways. Surges, special symbols that appear on most dice, also let you trigger special effects to make the most of your attacks. And with the horrors awaiting you beneath the surface, you'll need every advantage you can take...  Speakers include:Jason Westbrook - Track: Gaming  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Game Table D",DEFAULT
"Hanabi",4/29/2016,19:00,4/29/2016,19:50,FALSE,"3-5 players. A cooperative game in which players try to create the perfect fireworks show by placing the cards on the table in the right order. The card deck consists of five different colors of cards, numbered 1-5 in each color. For each color, the players try to place a row in the correct order from 1-5. Sounds easy, right? Well, not quite, as in this game you hold your cards so that they're visible only to other players. To assist other players in playing a card, you must give them hints regarding the numbers or the colors of their cards. Players must act as a team to avoid errors and to finish the fireworks display before they run out of cards.  Speakers include:Jason Westbrook - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table B",DEFAULT
