Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"How is Game of Thrones Breaking the Rules of Story Telling?",4/24/2015,18:00,4/24/2015,18:50,FALSE,"Main characters die, the popular characters never win, and our expectations are thwarted at every turn. How has it become so popular?   Speakers include:Jeannie Szarama, Ferrett Steinmetz - Track: Literature, Film  - Duration: 50 minutes - Audio/video needs: none ","Hamlin",PUBLIC
"Remembering Leonard Nimoy",4/24/2015,20:00,4/24/2015,20:50,FALSE,"As Mr. Spock on Star Trek, Leonard Nimoy created a character that is still influencing not only pop culture but scientific and space research. As a man, we have learned he is multi-talented and an ideal many of us hope our icons can live up to. Let us remember the man who was and was not Spock.  Speakers include:Jeannie Szarama, Mark Oshiro, Jen Talley - Track: Film  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",PUBLIC
