Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"The Importance of Animals",05/04/2019,09:00,05/04/2019,10:00,TRUE,"From sentient characters to plucky sidekicks, animals have been featured in SFF since its inception. This talk will discuss which animal characters work, which don't, and perhaps how to create your own believable, non-human characters.  Speakers include:Cassandra Morgan, Michael Cieslak - Track: Lit  - Duration: 1 hour ","Charlevoix A",PUBLIC
"Can I Get Some Trope Fries with My Trope and a Side of Trope Sauce?",05/03/2019,17:00,05/03/2019,18:00,TRUE,"Tropes are tropes, but are readers still eating them up? A discussion of all things trope.  Speakers include:Cassandra Morgan, Jen Haeger - Track: Lit  - Duration: 1 hour ","Montcalm",PUBLIC
"Feline Nutrition 101",05/04/2019,12:00,05/04/2019,13:00,TRUE,"Cats have been steadily growing in popularity for decades. Join Cassandra Morgan, author and feline nutrition and behavior consultant, as she walks you through the basics of feline nutrition. Learn how to read a pet food label, what it means to be an obligate carnivore, and settle the great kibble vs canned debate. It's going to be a purr-fectly meow-velous time!  Speakers include:Cassandra Morgan - Track: Science  - Duration: 1 hour ","Portage Auditorium",PUBLIC
"Subversive Fairy Tales",05/04/2019,18:00,05/04/2019,19:00,TRUE,"Modern literature has rediscovered fairy tales, but these aren't your typical Brother's Grimm stories. They're darker, grittier, and you might not get the happy ending you expected. Come see how fairy tales have grown up, and how they might be closer to their original forms than the ones you knew as a child.  Speakers include:Janea Schimmel, Cassandra Morgan - Track: Lit  - Duration: 1 hour ","Charlevoix B",PUBLIC
"You're Only as Good as Your Villain is Bad",05/05/2019,09:00,05/05/2019,10:00,TRUE,"Every good heroine needs an appropriate villain. We've all heard the old saw that everyone is the hero in their own story, but what goes in to writing a believable villain? Come explore the dark side!  Speakers include:Cassandra Morgan, Michael Cieslak - Track: Lit  - Duration: 1 hour ","Nicolet",PUBLIC
