Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Relationship Communication",5/4/2019,12:00,5/4/2019,13:00,FALSE,"In this panel discussion, we will cover a plethora of communication skills from basic body language and phrasing to techniques used in relationship counseling to improve communication and navigate the difficult conversations we have in life.  Speakers include:April Jennifer Choi, Bethany Byrnes - Track: Life  - Duration: 1 hour ","Charlevoix A",PUBLIC
"Social Dancing 101",5/4/2019,19:00,5/4/2019,20:00,FALSE,"No one wants to be the awkward wallflower at a dance. Luckily we have two professional dance instructors with over 30 years of combined experience willing to teach you all the basics. We will be covering the basics of blues dancing as it is one of the simplest dances to start with.  Speakers include:April Jennifer Choi, Bethany Byrnes - Track: Life  - Duration: 1 hour ","Algonquin A",PUBLIC
