Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Editors, Publishers, and Readers-- What Rules to Break and Which Don't Apply",4/29/2016,17:00,4/29/2016,17:50,FALSE,"Many new authors have heard the rules: One POV per scene, don't use adverbs, Limit the POVs to no more than three per story. These 'rules' have been taught for over a hundred years, but who came up with them and do they still apply to the modern reader?  Speakers include:Ann Leckie, Michael K. Elliot, Steven Saus, Tobias Buckell, Stacy Bender - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Tools for Outlines: M.I.C.E., The Three Act Structure",5/1/2016,10:00,5/1/2016,10:50,FALSE,"Is your story about Milieu, an Idea, a Character, or an Event? Figure out what sort of story you want to tell, and see which elements are most important, how you might want to structure the story, and how to tell if you've reached the end.   Speakers include:Paul Kemner, Ericka Kahler, Eric S. Raymond, Michael K. Elliot, Angie Rush - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Algonquin B/C",DEFAULT
"Star Wars: Bane or Boon?",5/1/2016,12:00,5/1/2016,12:50,FALSE,"Was the latest Star Wars groundbreaking and subversive? Or was it just merely a rehash of old tropes? Do new characters like Rey, Finn, Po, and Kylo Ren hold up to classic characters such as Luke, Leia, Han and Darth Vader. When does using standard archetypes degrade into rehash and did Star Wars fall into this trap or transcend expectations?  Speakers include:Jon David, Ferrett Steinmetz, Michael K. Elliot, Sal Palland - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix C",PUBLIC
