Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"People R Us: Neurodiversity and ASD",5/3/2019,18:00,5/3/2019,20:00,FALSE,"If you've ever walked the halls of Penguicon during a break between tracks, you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together, relax, and start meaningful conversations. Focus: Neurodiversity and ASD  Speakers include:Mike Ward, Josie Kusner - Track: Diversity  - Duration: 2 hours ","People R Us [1017]",PUBLIC
"People R Us: Neurodiversity: and ASD II",5/4/2019,13:00,5/4/2019,15:00,FALSE,"If you've ever walked the halls of Penguicon during a break between tracks, you might have noticed there are a huge range of micro-communities within our event. We're happy to provide a space this year for those groups to get together, relax, and start meaningful conversations. Focus: Neurodiversity and ASD  Speakers include:Mike Ward, Josie Kusner - Track: Diversity  - Duration: 2 hours ","People R Us [1017]",PUBLIC
