Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Social Skils in a Digital Age!",4/29/2016,19:00,4/29/2016,19:50,FALSE,"Flirting, dating, making friends, influencing people, even simple conversation, all of these things tend to get harder in real life, even as our online inter-connectedness increases! We're here to talk about simple, fun and easy ways to help your IRL social interactions be more LOL and less STFU.  Speakers include:Mitch 'Duckman' Peters, Jennifer Resibig, Katherine Hatfield Nix - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC IV",PUBLIC
"'Pieces of Eight' Live from Penguicon!",4/30/2016,13:00,4/30/2016,13:50,FALSE,"This live recording of Rathbone the Pirate's 'Pieces of Eight' webcast will give attendees a chance to have their pirate questions answered  Speakers include:Rathbone the Pirate, Mitch 'Duckman' Peters - Track: Mayhem  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",PUBLIC
