Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"On Location: Local Food and Local Businesses, and Why We Need Them",5/2/2014,17:00,5/2/2014,17:50,FALSE,"This discussion will address the importance of local food and businesses in our world today, why they are important, and why they are gaining in popularity. The talk will inspire people to support their local mom n' pop shops over the big box stores, and in turn do good for their local communities. Attendees will learn about farmers' markets, buying clubs, CSA's (community supported agriculture), and other local resources to provide food, fun, and entertainment.  Speakers include:Paul Angelini - Track: Eco  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
"Don't Scrap the Soil: Redefining Waste with Composting",5/3/2014,10:00,5/3/2014,10:50,FALSE,"Learn one powerful way to give back to the Earth with the basics of composting.  Come find out why it's important (and awesome), and how to do it yourself. This talk will cover composting both indoors and out, and some of the various methods to convert potential “waste” into rich, fertile soil.  Speakers include:Paul Angelini - Track: Eco  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
"An Intro to Foraging in Michigan",5/3/2014,17:00,5/3/2014,17:50,FALSE,"As the costs of fossil fuels continue to rise, so too will the price of food. And yet there is free, nutrient-dense food to be found growing all around us. From inconspicuous “weeds” to thorny shrubs, wild food is free, flavorful, and often abundant. This talk will teach attendees the essentials of foraging in Michigan, including best practices, and how to safely identify and harvest three common plants.  Speakers include:Paul Angelini - Track: Eco  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
