Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Conquering HTML5 Apps: Session 1",5/2/2014,18:00,5/2/2014,18:50,FALSE,"Javascript got you down? Do you see fancy single page applications and wonder how in the world that thing works? Do you make this stuff every day and just want to make more or see someone else's approach? This intermediate level panel is for you! This is the first of two sessions -- please come to both! In this session, we will focus on tooling, structure, mock data sets, and build process. Follow along with the presenter, and walk away with a working single page app. Stan represents Bitovi. To get the best head start, clone https://github.com/shcarrico/skel-html5 and follow the readme for install directions.   Speakers include:Stan Carrico - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Montcalm",PUBLIC
"Developing Software for Penguicon",5/2/2014,19:00,5/2/2014,19:50,FALSE,"Penguicon has begun to host hackathons year-round to develop software to help organize this convention: tuxtrax.org. Please join us at the whiteboard! Developers and interested stake holders will meet to discuss the project's purpose, stack, and next steps. Look at the user stories in the readme and the flowchart image in the wiki: https://github.com/MattArnold/penguicontrax  Speakers include:Matt Arnold, Bruce Webber, John D. Bell, Janet Gocay, Chad Crabtree, Jeff Quesnelle, Stan Carrico - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Board of Regents",PUBLIC
"Conquering HTML5 Apps: Session 2",5/2/2014,20:00,5/2/2014,20:50,FALSE,"Javascript got you down? Do you see fancy single page applications and wonder how in the world that thing works? Do you make this stuff every day and just want to make more or see someone else's approach? This intermediate level panel is for you! This is the second of two sessions -- please come to both! In this session, we will focus on tooling, structure, mock data sets, and build process. Follow along with the presenter, and walk away with a working single page app. Stan represents Bitovi. To get the best head start, clone https://github.com/shcarrico/skel-html5 and follow the readme for install directions.   Speakers include:Stan Carrico - Track: Tech  - Duration: 50 minutes - Audio/video needs: Projector ","Nicolet",PUBLIC
