Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Performance: 2 Mello",5/2/2014,22:00,5/2/2014,22:50,FALSE,"2 Mello is a remix artist and soundtrack composer who chews up samples and neat sounds and spews out music that you can’t stop listening to. He is most famously known for Chrono Jigga, a mashup album that sees Jay-Z’s lyrics mixed with handcrafted beats sampling the Chrono Trigger soundtrack.   Speakers include:2 Mello - Track: Music  - Duration: 50 minutes - Audio/video needs: Sound System ","Charlevoix A",PUBLIC
"Laptop Beats: How To Be A Computer Musician",5/3/2014,13:00,5/3/2014,13:50,FALSE,"Producer 2 Mello has been working with music software since he was a pre-teen, learning the techniques to create global hits while stuck in his bedroom in the sleepy city of Lexington, Kentucky. Now he is a well-known remixer and composer for two upcoming video games. His success is proof that no matter what their situation, anyone with a good ear and the willingness to learn can create compositions. Come hear about the preparations you'll need to take to get started in computer music.  Speakers include:2 Mello - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
"Nerdcore is Dead(?)",5/3/2014,16:00,5/3/2014,16:50,FALSE,"Nerdcore hip-hop is often taken as a parody genre.  With 'nerdy' references sneaking into more and more mainstream music, is 'nerd rap' a stale term?  Join some of the top artists as they debate the validity of their own genre.  Speakers include:YTCracker, Steffo, StarF, King Pheenix, 2 Mello, Devo Spice - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"After Hours Panel: Scrubcast Live!",5/3/2014,23:00,5/3/2014,23:50,FALSE,"What does a hurricane of comedy mixed with a tornado of entertainment sound like? If you said a stupid analogy, you are right. Scrubcast alumni King Pheenix, StarF, and 2 Mello, will rock your face off with laughter. With their own style of drunken riffing and random observation, this will be a night that you would regret missing.  Speakers include:King Pheenix, 2 Mello, Starf - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Scrub Club Records Presents: DIY Till I Die: How to be a Successful Independent Artist",5/4/2014,12:00,5/4/2014,12:50,FALSE,"Scrub Club Records is the world's first and only, not for profit, independent, open source music label. Many people have questions on what it takes to be successful independently, and we are here to help! King Pheenix, StarF and 2 Mello will take your questions, and give you answers ranging from inspirational, to possibly insane, but always entertaining. Music is love -- let's spread it.  Speakers include:King Pheenix, 2 Mello, Starf - Track: Music  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
