Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"So This is Your First Penguicon...",5/3/2019,17:00,5/3/2019,18:00,FALSE,"So it's your first time! One of us! One of us! Great, now that you're here, how do you do it right? What's up with the ribbons? How do you pick what you want do when soooomg many things are going on? Where's the free beer? What happened to the brazilian beef? Why is hand sanitizer terrible salad dressing? Learn some survival tips and hear some heart-warming stories from some seasoned experts, previous conchairs, and convention organizers!  Speakers include:Cassy Sinke, Lithie Dubois, Janet Gocay, Scott Kennedy, Jessica Ann Roland, Nuri Gocay - Track: Penguicon  - Duration: 1 hour ","Algonquin B",PUBLIC
"Opening Ceremonies",5/3/2019,18:00,5/3/2019,19:00,FALSE,"Join Jessica Roland, our illustrious ConChair, the rest of the ConCom, and our amazing Guests of Honor as they kick off another fabulous Penguicon! You never know what might happen!  Speakers include:Cassy Sinke, Zed Shaw, Mikey Mason, Matt Arnold, Chelle Silas, Scott Kennedy, Christie Birtie, Karen Corbeill, Jeff Marraccini, Niki MacRae, Paul Keyes, Sophia Brueckner, Saladin Ahmed, Jessica Ann Roland, Amanda Long-Adams, Alison Chan, Brigit Bradakis - Track: Penguicon  - Duration: 1 hour ","Algonquin C/D",PUBLIC
"Open Source Relationships",5/4/2019,20:00,5/4/2019,21:00,FALSE,"This panel will operate on one premise, that traditional relationships are the intellectual property of the patriarchy, and the rest of us who don't fit into that mold are seeking relationships that match our personal style, sharing information, collecting data, and using trial and error to find what works. TL;DR: Open Source Relationships! We will talk about identifying and eliminating toxic behaviors commonly associated with the patriarchy, including feelings of jealousy, possession, and emotional blackmail. This panel is radically inclusive of anyone who falls outside of the norm, whether you have seek zero, one, or multiple partners.  Speakers include:Norman Witte, Jessica Ann Roland - Track: Life  - Duration: 1 hour ","Nicolet",PUBLIC
"Engaging Your Social Media Community and Reducing Drama",5/5/2019,10:00,5/5/2019,11:00,FALSE,"Are you a social media group admin or moderator? Learn methods of engaging your community on social media as a means of preventing and reducing group drama. Platform irrelevant.  Speakers include:Scott Kennedy, Niki MacRae, BluRaven C. Houvener, Jessica Ann Roland - Track: Life  - Duration: 1 hour ","Nicolet",PUBLIC
"Closing Ceremonies",5/5/2019,15:00,5/5/2019,16:00,FALSE,"It is so hard to say goodbye. Join us at closing ceremonies as we recap the amazingness of Penguicon 2019, hear final thoughts from our Guests of Honor, and learn a little about plans for 2020!  Speakers include:Cassy Sinke, Zed Shaw, Mikey Mason, Matt Arnold, Chelle Silas, Scott Kennedy, Christie Birtie, Karen Corbeill, Jeff Marraccini, Niki MacRae, Paul Keyes, Sophia Brueckner, Saladin Ahmed, Jessica Ann Roland, Amanda Long-Adams, Alison Chan, Brigit Bradakis - Track: Penguicon  - Duration: 1 hour ","Algonquin C/D",PUBLIC
