Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Supernatural Anime: The Creepy, the Scary, and the Fun",5/4/2019,12:00,5/4/2019,13:00,FALSE,"Japan has the widest and weirdest menagerie of supernatural beasties and ghosts, and they haunt the world of anime too! With influences from Shinto and Buddhism, folk tales, and urban legends, you're never quite sure what will happen next. We'll geek out on our picks of what's worth watching and why.  Speakers include:Paul Kemner, Star Stramel, A. Carina Spears - Track: Anime  - Duration: 1 hour ","EMC IV",PUBLIC
"Five-Minute Anime: Face-Off",5/4/2019,14:00,5/4/2019,15:00,FALSE,"Tiny anime jewels: these series are silly, senseless, bizarre, or creepy, with episodes only five minutes long! We'll show our favorites, and you'll pick Penguicon's Best for 2019!  Speakers include:Paul Kemner, Star Stramel, A. Carina Spears - Track: Anime  - Duration: 1 hour ","EMC III",PUBLIC
