Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Basic Miniature Painting",05/05/2019,10:00,05/05/2019,11:00,TRUE,"With the explosion in popularity of Dungeons & Dragons 5th Edition and the proliferation of low-cost quality miniatures it is a great time to start painting. Have you ever wanted to personalize a miniature for one of your characters? I'll show you how to take a miniature right out of the package, and using only the most basic tools, make a great looking miniature for your game. I'll share as many tips as I can pack into my allotted time.  Speakers include:John Patrick - Track: Gaming  - Duration: 1 hour ","Montcalm",PUBLIC
"Book Swap",05/05/2019,12:00,05/05/2019,13:00,TRUE,"While there has always been the ubiquitous 'free table' where people have been able to offload books they have read and no longer want, if you aren't there when someone else drops their books off, you may not find new books to replace the ones you are giving away. Why not set aside an hour where everyone can bring their 'already read' piles to give away or trade? This way you can give your opinions of the books and ask questions to find out more than just the dust jacket description. Come find a new book and chat with other book lovers too!  Speakers include:John Patrick - Track: Lit  - Duration: 1 hour ","Baldwin",PUBLIC
"Beginners Guide to Giving a Panel",05/03/2019,16:00,05/03/2019,17:00,TRUE,"Have you every ever thought about giving your own presentation at Penguicon or other events but didn't think you had what it takes? Being able to give a presentation isn't just a way to get discounted admissions to conventions, it is a valuable skill that can be applied in your everyday life. I have worked in the convention support industry for over 18 years and have seen amazing and not-so-amazing speakers. Let me share with you some of the pitfalls to avoid as well as easy tips for preparing your presentation and overcoming the fear of failure. Maybe next year you can get one of those spiffy presenter ribbons.  Speakers include:John Patrick - Track: Life  - Duration: 1 hour ","Montcalm",PUBLIC
"Making Your Gaming Dollars Go Farther",05/04/2019,19:00,05/04/2019,20:00,TRUE,"Now is a great time to be a gamer. There are more games, miniatures, and accessories than anyone could ever imagine. Sadly, most of them cost money. Disposable income is a finite resource, but if there is one thing that gamers can be good at it is managing resources. I'm a single dad of two kids so I try to make every dollar I spend on gaming stretch as far as possible. Let's share tips and secrets.  Speakers include:John Patrick - Track: Gaming  - Duration: 1 hour ","EMC II",PUBLIC
