Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Primal: Understanding Yourself & Your Role in the Kink Community.",4/29/2016,22:30,4/29/2016,23:50,FALSE,"An informational talk for those who identify as primal or who wish to learn more about what it is and how it impacts the BDSM community. Come learn about primals, share information about primal scenes, and learn techniques to manage the inner animal.  Speakers include:Nicole Rohr - Track: After Dark  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
"Rope Basics: The Bedroom & Beyond",4/29/2016,21:00,4/29/2016,22:30,FALSE,"This is a hands-on rope workshop that will quickly teach basic rope skills for the bedroom. Learn safe ways to tie someone to a bed or restrict their movement. A limited amount of rope will be available for loan.  Speakers include:Nicole Rohr - Track: After Dark  - Duration: 1 hour and 30 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
