Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Weaponized Malware: The Future of Cyber Warfare",4/25/2015,16:00,4/25/2015,16:50,FALSE,"You've probably heard of -- or helped your parents remove -- all sorts of malware. It ranges from simple stuff like popups and redirects all the way to encrypting your data and demanding bitcoin for safe decryption. What happens, though, when malware is industrialized by state sponsored groups? You may have read about the Equation Group -- a shadowy group of State Sponsored hackers and coders -- who have created malware that keeps persistence by rewriting your hard drive's firmware. We'll talk about recent examples of discovered cyber weapons, who is using them, what advanced features these programs have, and what it means for the future.  Speakers include:Nick Farr and Friends - Track: Tech  - Duration: 50 minutes - Audio/video needs: none ","Algonquin D",PUBLIC
"Social Engineering for Fun and Profit",4/25/2015,18:00,4/25/2015,19:50,FALSE,"Oh no! Tragedy! You get a phone call from your IT person in on a Monday morning saying that the rotator splint in your corporate Active Directory environment has crashed and that they need your password and VPN token numbers to restore your account immediately! You want to help him out, right? Wait, there's something fishy about this guy on the phone! You probably wouldn't fall for this social engineering attack, right? Come learn some of the best tricks of the trade of social engineering for fun and profit ^H^H^H^H^H to be sure you don't fall victim to these wily schemes!  Speakers include:Nick Farr and Friends - Track: Tech  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Windover",PUBLIC
