Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"NUET Scouts",4/29/2016,16:00,5/1/2016,15:00,FALSE,"The Scouts are at it again! The Nearly Useless Entertainment Team is back for another year at Penguicon, bringing you fun, mayhem, and shenanigans. Find us wandering the con to see what we have planned this year.  Speakers include:Justin Coluzzi, Kevin McLeod, Alex Drummer - Track: Mayhem  - Duration: 00 minutes - Audio/video needs: none ","Lobby",PUBLIC
"Costume Contest",4/30/2016,17:00,4/30/2016,17:50,FALSE,"Each year there is a chance for people who love making costumes and cosplay to show off their creations and passion. Entrants should show up for the Muster at least 30 minutes before the contest for judging.  So come down for some fun and maybe enter for a chance to win prizes. Best of Show receives a free badge to Penguicon 2017! Plus, throughout the weekend, N.U.E.T, better known as the Con Scouts will be running around asking people to enter the Hall Favorite Contest. All it takes is allowing N.U.E.T. to take a photo of you in your costume and some basic contact information. Pictures will be posted at the Greeters’ Desk, where every attendee gets one vote for their favorite costume.  Speakers include:Crazy Mark, Alex Drummer - Track: Penguicon  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
"Costume Contest Muster",4/30/2016,16:00,4/30/2016,16:50,FALSE,"Each year there is a chance for people who love making costumes and cosplay to show off their creations and passion. Entrants should show up for the Muster at least 30 minutes before the contest for judging.  So come down for some fun and maybe enter for a chance to win prizes. Best of Show receives a free badge to Penguicon 2017! Plus, throughout the weekend, N.U.E.T, better known as the Con Scouts will be running around asking people to enter the Hall Favorite Contest. All it takes is allowing N.U.E.T. to take a photo of you in your costume and some basic contact information. Pictures will be posted at the Greeters’ Desk, where every attendee gets one vote for their favorite costume.  Speakers include:Crazy Mark, Alex Drummer - Track: Penguicon  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix B",PUBLIC
