Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Pirate Treasure Hunt!",4/29/2016,16:00,5/1/2016,15:00,TRUE,"Follow the clues to challenge our Mayhem Featured Guest Rathbone the Pirate for a share of his booty.  The best way to start a treasure hunt is drinking, preferably from officially licensed Penguicon materials.  Speakers include:Rathbone the Pirate - Track: Mayhem  - Duration: 00 minutes - Audio/video needs: none ","Mystery Location",PUBLIC
"Pirate Sea Chanties!",4/29/2016,19:00,4/29/2016,19:50,FALSE,"Rathbone the Pirate will enchant us with some authentic (and some inauthentic) work songs from the age of sail!  Speakers include:Rathbone the Pirate - Track: Mayhem  - Duration: 50 minutes - Audio/video needs: none ","Lobby",PUBLIC
"Rathbone Vs Everybody",4/29/2016,20:00,4/29/2016,20:50,FALSE,"Avast! Rathbone the Pirate will simultaneously compete against all of you swabs, playing several different games from the age of piracy! (Attention: When a pirate cheats, it is only illegal if the pirate gets caught at it. This has been an advisory of the Caribbean Warning System.)  Speakers include:Rathbone the Pirate - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table A, Game Table B",PUBLIC
"Authentic Pirate Games",4/30/2016,12:00,4/30/2016,12:50,FALSE,"Learn several card games and board games from the late 17th and early 18th centuries.  Speakers include:Rathbone the Pirate - Track: Gaming  - Duration: 50 minutes - Audio/video needs: none ","Game Table B",PUBLIC
"'Pieces of Eight' Live from Penguicon!",4/30/2016,13:00,4/30/2016,13:50,FALSE,"This live recording of Rathbone the Pirate's 'Pieces of Eight' webcast will give attendees a chance to have their pirate questions answered. Special guest: Mitch 'Duckman' Peters  Speakers include:Rathbone the Pirate, Mitch 'Duckman' Peters - Track: Mayhem, Media  - Duration: 50 minutes - Audio/video needs: none ","Nicolet",PUBLIC
"A Panel on Paneling",4/30/2016,15:00,4/30/2016,15:50,FALSE,"In this mayhem fueled panel, Daniel Dugan will demonstrate everything that could possibly go wrong during a panel. Expect a few laughs, awkward pauses, loaded questions and general mischief.  Speakers include:Daniel Dugan, Rathbone the Pirate - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","EMC II",PUBLIC
"Pirate Sea Chanties!",4/30/2016,19:00,4/30/2016,19:50,FALSE,"Rathbone the Pirate will enchant us with some authentic (and some inauthentic) work songs from the age of sail!  Speakers include:Rathbone the Pirate - Track: Mayhem  - Duration: 50 minutes - Audio/video needs: none ","Lobby",DEFAULT
"Pirate Rum History Tastings",4/30/2016,20:00,4/30/2016,20:50,FALSE,"Rum is probably one of the first things people think of when they think of pirates. We could give a fancy description of the lecture about the history of rum, but you're really just coming to drink rum-- so let's taste some different rums! 21+ and ID will be required. This is a limited attendance event.  Please sign up in advance at Ops.  Speakers include:Rathbone the Pirate, David Clipner - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","517",PUBLIC
"Eat Like a Pirate",5/1/2016,14:00,5/1/2016,14:50,FALSE,"Cuisine is probably not the first thing people think of when they think of pirates, but the Navy food was so bad that many Navy sailors turned pirate just to escape it. Come learn about common foods eaten aboard ships during the Golden Age of piracy and take home a recipe or two to try.  Speakers include:Rathbone the Pirate, David Clipner - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","517",PUBLIC
