Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Action Photography",4/24/2015,22:00,4/24/2015,22:50,FALSE,"Dancers suspended mid-air, splashes of water frozen like glass, bullets exploding an apple? Maybe not the last one, but come see what it takes for a photographer to capture those surreal moments.  Speakers include:Devon Boling - Track: Action Adventure  - Duration: 50 minutes - Audio/video needs: Projector, Microphone, Sound System ","Algonquin A",PUBLIC
"Archery in Hollywood",4/24/2015,19:00,4/24/2015,19:50,FALSE,"Robin Hood vs. Katniss Everdeen. Let's take a look at Hollywood's greatest archers and see what they got right and what they got wrong. Learn about what goes on behind the scenes in some of these famous films.  Speakers include:Devon Boling - Track: Action Adventure, Film  - Duration: 50 minutes - Audio/video needs: Projector, Microphone, Sound System ","Portage Auditorium",PUBLIC
"Archery Lessons!",4/25/2015,9:00,4/25/2015,12:50,FALSE,"Want to live out the experience of your favorite archers? Receive professional instruction from a level 3 certified JOAD (Junior Olympic Archery Development) coach at nearby archery range. All ages welcome. USA Archery membership required, applications will be available before the event for all who sign up. A range fee is required and equipment rentals are available.  Speakers include:Devon Boling - Track: Action Adventure  - Duration: 3 hours and 50 minutes - Audio/video needs: none ","Lobby 
[Near Elevators}",PUBLIC
