Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Author Office Hours with Diana Kathryn Plopa and Jean Davis","5/4/2019","16:00","5/4/2019","17:00","FALSE","Have a question about life, the universe, or publishing? Come chat with the author and find out all the answers to your burning questions.  Speakers include:Jean Davis, Diana Kathryn Plopa - Track: Lit  - Duration: 1 hour ","Writer's Block Bookstore [Lobby]",PUBLIC
"Reading: G.S. Scott and Diana Kathryn Plopa","5/5/2019","12:00","5/5/2019","13:00","FALSE","The authors read from their works.  Speakers include:G.S. Scott, Diana Kathryn Plopa - Track: Lit  - Duration: 1 hour ","Writer's Block Author Readings [306]",PUBLIC
