Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Adventure As A Way Of Life",4/25/2015,19:00,4/25/2015,19:50,FALSE,"Not everyone can get outside of their comfort zone as a matter of course. But that's where the most treasure is. Let's discuss the practicalities and challenges of not depending on a reassuring hobbit hole of stability; the necessary values and priorities; building resilience and flexibility toward change; and estimating risk and courage.  Speakers include:Matt Arnold, Heather Fish, Moshe Yudkowsky - Track: Action Adventure  - Duration: 50 minutes - Audio/video needs: none ","Algonquin C",PUBLIC
"Gender Inclusion in Physical Activities",4/26/2015,13:00,4/26/2015,13:50,FALSE,"Gender segregation is often presented as necessary to support and promote female athletes. 'Separate but equal' is inherently unequal and harms the segregated by undermining their inclusion. Like all forms of segregation, gender segregation reinforces harmful stereotypes, problematic binaries, and discrimination. This panel by two female martial-arts instructors and athletes will address how physical activities can be approached to positively support the inclusion of all genders.  Speakers include:Heather Fish, Marie Staver - Track: Action Adventure  - Duration: 50 minutes - Audio/video needs: none ","Charlevoix A",PUBLIC
"Open Source Martial Arts",4/25/2015,17:00,4/25/2015,18:50,FALSE,"Martial artists join in sharing and learning skills with other martial artists! There is much to be learned from practicing with those who study other styles and in other areas. Please bring any source material and equipment you have with you. Come ready to learn and share! Presented by Polaris Fellowship of Weapons Study, a western martial arts school local to Farmington Hills, MI.  Speakers include:Heather Fish, Matthew William, Doug Scholl, Michael Spagnuolo - Track: Action Adventure  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Algonquin A",PUBLIC
"Shillelagh: Irish Stick Fighting",4/25/2015,16:00,4/25/2015,16:50,FALSE,"Learn self defense techniques of the traditional Irish walking stick! This workshop draws from historical and living traditions. Participants will actively use techniques with others. Please bring short walking sticks and hand protection if you have them.  Presented by Polaris Fellowship of Weapon Study, a western martial arts school local to Farmington Hills, MI. Spots are limited - please sign up at Ops!  Speakers include:Heather Fish, Doug Scholl, Taylor Watkins, Michael Spagnuolo - Track: Action Adventure  - Duration: 50 minutes - Audio/video needs: none ","Algonquin A",PUBLIC
"Teaching Martial Arts to Vulnerable Populations",4/25/2015,12:00,4/25/2015,12:50,FALSE,"In the US, those most at risk of violence are also those least likely to learn self defense: survivors of trauma and abuse, disabled persons, and those with medical problems that impair sensing, learning, communication, and/or movement. This session instructs teachers of martial arts and self defense on strategies and techniques for effectively working with individuals in these vulnerable populations. Included are approaches to maintaining motivation, adapting techniques and teaching methods for physical differences, dealing with psychological trauma, patterns of victimhood, and more.  Speakers include:Heather Fish, Susan Sons - Track: Action Adventure  - Duration: 50 minutes - Audio/video needs: Projector ","Nicolet",PUBLIC
"DIY Infusions and Liqueurs",4/26/2015,11:00,4/26/2015,11:50,FALSE,"Come see techniques for making homemade infusions and liqueurs! Techniques involving fruit, herbs and spices, alcohol bases, and sweeteners will be included. Must be 21+ to participate.  Speakers include:Heather Fish, Nuri Gocay - Track: Food  - Duration: 50 minutes - Audio/video needs: none ","Food 
[Room 517]",PUBLIC
"The Challenges of Gifted Children, Grown Up",4/25/2015,20:00,4/25/2015,20:50,FALSE,"Do you have multiple passions and callings? A deep need for meaning?  Are you easily bored? Were you labeled gifted as a child? Gifted children don’t stop having special Needs because they grow up. Come hear about the challenges that gifted children face when they become adults, how our community can support them, and what you can do to participate.   Speakers include:Heather Fish - Track: Life  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
