Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Larval Writers Panel",4/24/2015,16:00,4/24/2015,16:50,FALSE,"Sometimes panels with very successful writers on them are intimidating or a bit non-applicable to folks just dipping their toes in the ink, so to speak. This panel has writers struggling to find success sharing their triumphs, woes, insights, and experiences with other aspiring writers.  Speakers include:Jen Haeger, Brent Seth, Rachael Acks, Patty Templeton, Clarence Young, Skeeter Enright, Michael Elliott  - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Windover",PUBLIC
"Rejection: Dealing with the Dark Side of a Creative Life",4/25/2015,17:00,4/25/2015,17:50,FALSE,"For every book that is accepted, painting that is sold, or movie that is made, there are a slew which are not. The panel of artists from various disciplines will share their mechanisms for coping with rejection and relate what they do to keep pressing on.  Speakers include:Patty Templeton, Rachael Acks, Mary Lynne Gibbs, Sarah Hans, Ken MacGregor, Skeeter Enright, Steven Saus, Jim Leach - Track: Literature, Life, Music, Film   - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
"Plotting vs Pantsing - An Author's Dilemma",4/25/2015,18:00,4/25/2015,18:50,FALSE,"There are two main strategies to writing: plotting and pantsing. Plotters spend months and sometimes years meticulously planning their characters and stories, while pantsers just write everything on the fly. Which method makes a for a better story? Does it depend on the story? Come hear the pros and cons of each method and get a general feel for what makes writers tick.  Speakers include:Jen Haeger, Rachael Acks, Suzanne Church, Clarence Young, Jim Leach, Michael Elliott, Matt Betts - Track: Literature  - Duration: 50 minutes - Audio/video needs: none ","Hamilin",PUBLIC
"Scriptwriting Tips",4/26/2015,9:00,4/26/2015,9:50,FALSE,"Aching to write a script for that great movie idea that's been bouncing around in your head? Come get some tips and tricks for how to get started on writing a script.  Speakers include:James Fernandez, Rachael Acks, Mary Lynne Gibbs - Track: Film  - Duration: 50 minutes - Audio/video needs: none ","Board of Governors",PUBLIC
