Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
"Masquerade",5/3/2014,16:00,5/3/2014,17:50,FALSE,"Anyone who'd like to join in our Masquerade contest is encouraged to join us for the Muster, so we can announce you in the fashion you are accustomed!  Speakers include:Suzette Mariotti, Cathy Raymond, Catherine Shaffer, Annikki Raiford - Track: Penguicon Events  - Duration: 1 hour and 50 minutes - Audio/video needs: none ","Algonquin B/C",PUBLIC
"The Future of Healthcare in the 21st Century and Beyond",5/4/2014,12:00,5/4/2014,12:50,FALSE,"Movies and Sci-fi TV shows present visions of the future of medicine that may or may not come to pass. How will hospitals and healthcare providers step up to meet the challenges in today's health care? What are the future challenges? What roles will genomics and neuroscience play? Our panelists explore these themes in a wide ranging discussion with audience participation.  Speakers include:Amara Sugalski, Catherine Shaffer, Jessica Roland - Track: Science  - Duration: 50 minutes - Audio/video needs: Projector ","Algonquin D",PUBLIC
