Start Date,Start Time,End Date,End Time,Duration,Location,Track,Title,Presenters,Book Description,All Day Event,Private,AV Needs
5/3/2014,13:00,5/3/2014,15:50,2 hours and 50 minutes,"Gaming [Restaurant]",Gaming,"Roborally","Mark Geary",'It's a slow day at the widget factory- so the central race computer has prepared a RoboRally tournament for the factory computers. You can be one of those computers! Navigate your robot across conveyor belts- over gears- and past pushers in your effort to be the first to touch all the checkpoints. But watch out for the other robots- not only are they trying to beat you to the checkpoints- but they might even try to push you off course. And don't forget the lasers mounted throughout the factory- and on each of the other robots too. Easy to learn- hard to master. This factory is definitely not approved by the UAW.',FALSE,PUBLIC,none
5/3/2014,13:00,5/3/2014,14:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Oh Gnome You Don't","",'It's adventure time for gnomes as they travel and gather items along the forest trail. Typically cheerful and friendly- the little gnomes let greed and aggression get the best of them as they get into brawls- play tricks- and set traps to be able to grab up and trade for the most gems by the end of the game. It's a Gnome-tastic Adventure!!',FALSE,PUBLIC,none
5/3/2014,14:00,5/3/2014,14:50,50 minutes,"Gaming [Restaurant]",Gaming,"MovieMashups Tournament","William Meyer, Kim Horger",'In MovieMashups- teams of 2-4 players compete to prove their knowledge of mixed-up movies. The winning team will walk away with one deck of cards.',FALSE,PUBLIC,none
5/3/2014,14:00,5/3/2014,15:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Red Neck Life","",'A roll of two dice determines the grade you complete in school at age 18- which sets you up for one of eleven fabulous careers such as Monster Truck Announcer or Mullet Salon Operator! Journey through Blue Collar Americana by going into debt to purchase rigs- get hitched and housed- divorced- remarried- and raise a passel of young'uns. ',FALSE,PUBLIC,none
5/3/2014,14:00,5/3/2014,15:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"The Haunting House","",'The Haunting House is a wildly fun- fast-paced- strategy board game with a twist. The object is simple: players enter the front door and race to be the first to reach the exit. It's not as easy as it sounds. Half the time the players choose their own path; the rest of the time- their paths are chosen randomly by opponents. Additionally- the board elements constantly change as the game progresses. ',FALSE,PUBLIC,none
5/3/2014,16:00,5/3/2014,17:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Illuminati","",'Illuminati is the Game Of Conspiracy. Secret conspiracies are everywhere- and now you can take control of one of them and try to . . . yes . . . take over the world! This game has been one of our most popular since its 1982 release. It won the Game Designers' Guild Select Award and the Origins Award for Best Science Fiction Board Game- which is a good trick since it's more of a card game- but the Illuminati work in mysterious ways.',FALSE,PUBLIC,none
5/3/2014,16:00,5/3/2014,17:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Pack -n- Stack","",'It's moving day! You have lots of boxes to load- and a truck to load them into... but how are they going to fit? Maybe on their ends? Stacked on top of each other? You'll have to pack your unique truck as tightly as possible- and you lose points for packing too few pieces on your truck- or for leaving pieces you can't fit behind. Can you pack'em- stack'em and rack'em with the best?',FALSE,PUBLIC,none
5/3/2014,16:00,5/3/2014,18:50,2 hours and 50 minutes,"Gaming [Restaurant]",Gaming,"Under Where?! Hallaster's Tea Party... A D&D Dungeon Crawl","Jake Newman, Fred Lthrop",'Come join us for the ultimate dungeon crawl through the 'Ruins of Undermountain.' Do you dare enter the playhouse of the mad wizard Hallaster? He's having a tea party and you're invited...as the entertainment. Who knows what horrors lay waiting around the next corner! This is a massive magical dungeon where players can come and go at Hallaster's whim. Come join us for as long or as short as you like.  All characters are premade (level 6+) and ready to play. D&D 3.5 rules will be used. We have the dice- you have the vice!',FALSE,PUBLIC,none
5/3/2014,18:00,5/3/2014,20:50,2 hours and 50 minutes,"Gaming [Restaurant]",Gaming,"Annual Dominion Tournament","Matt Arnold",'In this million-selling “non-collectible card game-” players start with the same simple deck- and use their hand to buy cards into their collection from the middle of the table. Whoever buys the most expensive victory cards first- wins. Winners take home plastic trays for displaying cards during play. Plan to play through two games with pre-designed sets. Please sign up at Ops- but walk ins are still welcome!',FALSE,PUBLIC,none
5/3/2014,21:00,5/3/2014,22:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Mad Scientist University","",'Do you want to test your GM creative skills? You will get four random elements and 30 minutes to create a title and game blurb to get players. Once you have players you have four hours to run the best game ever! Prizes awarded for the best GMs.',FALSE,PUBLIC,none
5/3/2014,21:00,5/3/2014,22:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Settlers of Catan","",'Players are recent immigrants to the newly populated island of Catan. Expand your colony through the building of settlements- roads- and villages by harvesting commodities from the land around you. Trade sheep- lumber- bricks and grain for a settlement- bricks and wood for a road- or try to complete other combinations for more advanced buildings- services and specials.',FALSE,PUBLIC,none
5/4/2014,10:00,5/4/2014,11:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Gloom","",'In the Gloom card game- you assume control of the fate of an eccentric family of misfits and misanthropes. The goal of the game is sad- but simple: you want your characters to suffer the greatest tragedies possible before passing on to the well-deserved respite of death. You'll play horrible mishaps like Pursued by Poodles or Mocked by Midgets on your own characters to lower their Self-Worth scores- while trying to cheer your opponents' characters with marriages and other happy occasions that pile on positive points. The player with the lowest total Family Value wins.',FALSE,PUBLIC,none
5/4/2014,10:00,5/4/2014,11:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Humans!!!","",'This time you are playing the zombies and trying to infect as many people in town as possible. This game will be able to be played with Zombies!!! - some players playing humans and some players playing zombies.',FALSE,PUBLIC,none
5/4/2014,12:00,5/4/2014,13:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Rick's Big Box of Games","Richard Houser",'Pick from a variety of games and play for a while!  Options include: Munchkin- Back to the Future- Dominion- Star Trek DBG- Smallworld- Ticket to Ride- Settlers of Catan- Castle Panic- Zombies!!!- Chess- and more. Participants will select which specific games to play.  Some games have limited space- so sign up in advance at Ops and vote for your favourite titles.  New players are welcome- as are walk-ins.',FALSE,PUBLIC,none
5/4/2014,12:00,5/4/2014,14:50,2 hours and 50 minutes,"Gaming [Restaurant]",Gaming,"Titans of Industry","Matthew Duhan",'In Titans of Industry- you must invest in building factories and businesses (in the 1920's) in order to produce goods to gain victory points (VPs). Game play involves a delicate balance of money- production- and goals. The person who can best manage his buildings and meet his goals in seven years will win. ',FALSE,PUBLIC,none
5/4/2014,12:00,5/4/2014,13:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Munchkin Everything","",'Munchkin is the mega-hit card game about dungeon adventure . . . with none of that stupid roleplaying stuff. You and your friends compete to kill monsters and grab magic items. And what magic items! Don the Horny Helmet and the Boots of Butt-Kicking. Wield the Staff of Napalm . . . or maybe the Chainsaw of Bloody Dismemberment. Start by slaughtering the Potted Plant and the Drooling Slime- and work your way up to the Plutonium Dragon . . .',FALSE,PUBLIC,none
5/4/2014,14:00,5/4/2014,15:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Family Business","",'Be the boss in this fast-paced card game of survival on the mean streets. 'Family Business' pits mobsters against each other - all working to make sure theirs is the last family standing!',FALSE,PUBLIC,none
5/4/2014,14:00,5/4/2014,15:50,1 hour and 50 minutes,"Gaming [Restaurant]",Gaming,"Let's Kill","",'Have you ever had the urge to start beating some know-it-all who really deserved it- but were held back by those frustrating social boundaries? Ever wanted to go psycho on a bunch of bleached-blonde cheerleaders- or the pretentious beatnick at the corner coffee shop? Ever wanted to achieve fame through your horrifying actions? This game may help relieve that urge. In Let's Kill you play a psychotic killer determined to kill as many people as possible in the most bizarre ways you can think of- using everything from sporks to weed whackers to industrial paper shredders- while gaining as much media coverage as you can. ',FALSE,PUBLIC,none
5/4/2014,15:00,5/4/2014,15:50,50 minutes,"Gaming [Restaurant]",Gaming,"MovieMashups Tournament","William Meyer, Kim Horger",'In MovieMashups- teams of 2-4 players compete to prove their knowledge of mixed-up movies. The winning team will walk away with one deck of cards.',FALSE,PUBLIC,none
5/2/2014,16:00,5/2/2014,16:50,50 minutes,"Hamlin",Life, After Dark,"How To Throw A Party","Sal Sanfratello",'The panelists have thrown many great parties over the years - join them for conversations on how to be a good host- creating atmosphere- and maintaining energy. Bring your own best tips and great party stories.',FALSE,PUBLIC,none
5/2/2014,17:00,5/2/2014,17:50,50 minutes,"Hamlin",Life,"Life Hacks: Communication","Ed Platt",'Flame wars got you down? This panel will cover hacks for improving interpersonal communication.  Topics include: active listening- nonviolent communication- conflict resolution- consensus decision-making- validation- and common pitfalls and fallacies.',FALSE,PUBLIC,none
5/2/2014,18:00,5/2/2014,18:50,50 minutes,"Hamlin",Lit,"Writing for the Web ","Tracy Herrell, Rob Reed",'Explore the pros and cons of writing for examiner.com and Yahoo’s associated content.  The discussion will compare writing content for the web versus print magazines.  Other topics to be covered include how to build your writing portfolio and setting deadlines for yourself.',FALSE,PUBLIC,none
5/2/2014,19:00,5/2/2014,19:50,50 minutes,"Hamlin",Lit,"Plotters vs Pantsers – Finding the Storytelling That Works For You","Ferrett Steinmetz, Michael Cieslak, Jim Leach, Robert Kroese",'Some writers are plotters- and can’t proceed until they know how everything ends.  Some writers are pantsers- and they surprise themselves as they go.  How can you figure out which one you are- and how can you harness the strengths of each approach while avoiding the weaknesses? ',FALSE,PUBLIC,none
5/2/2014,21:00,5/2/2014,21:50,50 minutes,"Hamlin",Tech,"BoF: Arduino","",'Arduino is the original open hardware controller. Come discuss how you can use it and share your enthusiasm',FALSE,PUBLIC,none
5/2/2014,22:00,5/2/2014,22:50,50 minutes,"Hamlin",After Dark,"Parasitic Paranormals: Getting Rid of Them","Shetan Noir",'How to remove unwanted things/beings from life- home and being. Discussion of different practices- spells- and ingredients that help to remove annoyances. After ghost hunting and magically cleansing many homes- I have found different things that work to remove attachments and parasitic paranormals.',FALSE,PUBLIC,none
5/3/2014,10:00,5/3/2014,10:50,50 minutes,"Hamlin",Film,"Filmmaker's Forum","Keith Martens, James Fernandez",'Open forum for Q&A about filmmaking. Learn how to get started in filmmaking.',FALSE,PUBLIC,none
5/3/2014,11:00,5/3/2014,11:50,50 minutes,"Hamlin",Lit,"Digging Up The Same Old Ground","Sean M. Davis, Ferrett Steinmetz, Nicole Castle, Jon David",'Are there any new stories left- or is everything just a retread of an old idea?  What is a retread- and what is a legitimately new angle?',FALSE,PUBLIC,none
5/3/2014,12:00,5/3/2014,12:50,50 minutes,"Hamlin",Tech,"Fun with High-Voltage Toys","Keith Moore",'Learn how arcane objects like dekatrons- vacuum tubes- and nixies can make fun toys!',FALSE,PUBLIC,none
5/3/2014,13:00,5/3/2014,13:50,50 minutes,"Hamlin",Film,"Webseries and Fan Films: Future of Filmmaking?","Keith Martens, Mary Lynne Gibbs, James Fernandez",'Come join us for a discussion on making webseries and fan films.',FALSE,PUBLIC,none
5/3/2014,15:00,5/3/2014,15:50,50 minutes,"Hamlin",Lit,"Reviewing for the Masses","Janea Schimmel",'Dedicated reviewing websites- personal blogs- Amazon- Goodreads... there are endless places online to get recommendations on what to read and what to watch - where is best- for what?  The panelists will discuss the ins and outs of reviewing material on-line.',FALSE,PUBLIC,none
5/3/2014,16:00,5/3/2014,16:50,50 minutes,"Hamlin",Lit,"What About The Happily Ever After?"," Jim Leach, Ferrett Steinmetz",'There was an insane Internet reaction to the Red Wedding from those who were watching Game of Thrones but hadn’t read it (to the reader's delight).  Is this indicative of an expectation among television and movie audiences that established characters survive?  Has Hollywood created the expectation of a happy ending- even in the harshest of fictional environments?  Is it more acceptable to kill off a character in print?  How do these expectations differ amongst genre fiction?',FALSE,PUBLIC,none
5/3/2014,17:00,5/3/2014,17:50,50 minutes,"Hamlin",Lit,"Line?  What Line?  Taboos and Speculative Fiction","Ken MacGreggor, Sean M. Davis, Ferrett Steinmetz, Nicole Castle",'Incest- rape- children as warriors- the wholesale slaughter of children... there are many distasteful acts which are performed in speculative fiction.  Is there anything which is still off limits- or can anything be used as a plot device so long as it is germane to the story?',FALSE,PUBLIC,none
5/3/2014,18:00,5/3/2014,18:50,50 minutes,"Hamlin",Film,"Of Gods, Heroes and Their Foes...","LadyAna, Professor X   ",'Did you think 'Thor: The Dark World' was awful?  What would you like to see happen in 'X-Men: Days of Future Past'?  What would you have done differently regarding 'Captain America: Winter Solider'?  If these are questions you think about- then please join us for a rousing discussion of the movies and comics alike!   Interested in learning more about Marvel (and yes- DC) comics?  That's why we're here!  Note: there will be free comics and goodies giveaways!       ',FALSE,PUBLIC,none
5/3/2014,19:00,5/3/2014,19:50,50 minutes,"Hamlin",Lit,"The Importance of Editing and Non-Writing For Would-Be Writers","
Mary Lynne Gibbs, Michael Cieslak, Rosemary Van Deuren",'Editing is an important part of creating a book- even if it isn't as sexy as- you know- actually writing.  We'll be discussing editing- query letters- and all of the business crap that comes along with doing this for a living.',FALSE,PUBLIC,none
5/3/2014,20:00,5/3/2014,20:50,50 minutes,"Hamlin",Lit,"Open Readings","",'Join us and read from your book or a favorite book!  Please sign up at Ops.',FALSE,PUBLIC,none
5/3/2014,21:00,5/3/2014,21:50,50 minutes,"Hamlin",Gaming,"BoF: Gamers Looking for Campaigns","",'Meet fellow gamers and find new adventures. ',FALSE,PUBLIC,none
5/4/2014,9:00,5/4/2014,10:50,1 hour and 50 minutes,"Hamlin",Tech,"Live: Sunday Morning Linux Review","Mat Enders, Mary Tomich, Tony Bemus",'Tony- Mat- and Mary record an episode of their popular Linux podcast- the Sunday Morning Linux Review',FALSE,PUBLIC,none
5/4/2014,12:00,5/4/2014,12:50,50 minutes,"Hamlin",Life,"Tarot Q&A","CJ Tremlett, Alex Page",'Learn the not-quite-as-mysterious history of tarot and the basic concepts behind the cards and readings. Bring any questions you might have about tarot!',FALSE,PUBLIC,none
5/4/2014,13:00,5/4/2014,13:50,50 minutes,"Hamlin",Gaming,"Pen and Paper Game Design","Kevin Siembieda",'Meet local designer Kevin Siembieda and tap his mind for ways to design your own games.',FALSE,PUBLIC,none
5/4/2014,14:00,5/4/2014,14:50,50 minutes,"Hamlin",Costuming,"You Monster! A Special Effects Makeup Demonstration","Kat McConnell",'Learn how to transform yourself and others into a hideous creatures that will impress your friends and terrify your enemies.',FALSE,PUBLIC,none
5/4/2014,15:00,5/4/2014,15:50,50 minutes,"Hamlin",Film,"BoF: Recent Free Scifi Movies ","",'Movie making has become cheaper and easier. There are a number of fairly good quality amateur free movies/videos out there.  Which ones have you seen?  What did you like?',FALSE,PUBLIC,none
5/2/2014,16:00,5/2/2014,22:00,6 hours,"Lobby",DIY,"Paint and Take","Dean Martelle, Linda Martelle",'Enjoy a fun and relaxing session of painting miniature figures- even if you don't think of yourself as an artist. We are happy to demonstrate several painting techniques- including drybrushing- washes- and face elements- including the always tricky eyes. Some free figures available (one per person per day).',FALSE,PUBLIC,none
5/2/2014,21:00,5/2/2014,21:50,50 minutes,"Lobby",Tech,"Virtual Reality Headset Demo with Game Face Labs ","Ed Mason, 
Vinny Rawlley",'Come try Game Face Labs' 3D printed- Android based- wireless virtual reality headset. You know you want to!',FALSE,PUBLIC,none
5/3/2014,10:00,5/3/2014,10:50,50 minutes,"Lobby",Tech,"Virtual Reality Headset Demo with Game Face Labs ","Ed Mason, 
Vinny Rawlley",'Come try Game Face Labs' 3D printed- Android based- wireless virtual reality headset. You know you want to!',FALSE,PUBLIC,none
5/3/2014,12:00,5/3/2014,12:50,50 minutes,"Lobby",Life,"Let's Juggle!","Jody Raiford",'General meetup for people who want to juggle together. Bring your own- or juggle whatever we have on hand!',FALSE,PUBLIC,none
5/3/2014,13:00,5/3/2014,17:00,4 hours,"Lobby",DIY,"Paint and Take","Dean Martelle, Linda Martelle",'Enjoy a fun and relaxing session of painting miniature figures- even if you don't think of yourself as an artist. We are happy to demonstrate several painting techniques- including drybrushing- washes- and face elements- including the always tricky eyes. Some free figures available (one per person per day).',FALSE,PUBLIC,none
5/3/2014,14:00,5/3/2014,14:50,50 minutes,"Lobby",Tech,"Virtual Reality Headset Demo with Game Face Labs ","Ed Mason, 
Vinny Rawlley",'Come try Game Face Labs' 3D printed- Android based- wireless virtual reality headset. You know you want to!',FALSE,PUBLIC,none
5/3/2014,18:00,5/3/2014,18:50,50 minutes,"Lobby",Tech,"Virtual Reality Headset Demo with Game Face Labs ","Ed Mason, 
Vinny Rawlley",'Come try Game Face Labs' 3D printed- Android based- wireless virtual reality headset. You know you want to!',FALSE,PUBLIC,none
5/4/2014,11:00,5/4/2014,11:50,50 minutes,"Lobby",Tech,"Virtual Reality Headset Demo with Game Face Labs ","Ed Mason, 
Vinny Rawlley",'Come try Game Face Labs' 3D printed- Android based- wireless virtual reality headset. You know you want to!',FALSE,PUBLIC,none
5/4/2014,13:00,5/4/2014,16:00,3 hours,"Lobby",DIY,"Paint and Take","Dean Martelle, Linda Martelle",'Enjoy a fun and relaxing session of painting miniature figures- even if you don't think of yourself as an artist. We are happy to demonstrate several painting techniques- including drybrushing- washes- and face elements- including the always tricky eyes. Some free figures available (one per person per day).',FALSE,PUBLIC,none
5/4/2014,14:00,5/4/2014,14:50,50 minutes,"Lobby",Tech,"Virtual Reality Headset Demo with Game Face Labs ","Ed Mason, 
Vinny Rawlley",'Come try Game Face Labs' 3D printed- Android based- wireless virtual reality headset. You know you want to!',FALSE,PUBLIC,none
5/2/2014,16:00,5/2/2014,16:50,50 minutes,"Montcalm",Lit,"Sequels and Series in Genre Fiction","Mary Lynne Gibbs, Michael Cieslak, Robert Kroese",'We all love that feeling we get when we can fully immerse ourselves in a fictional world.  Conversely- the return to the real world can be quite shocking.  Is this part of the reason for the prevalence of series work in genre fiction?  Is it something from the publishing side?  Is there a place for the stand alone work in SFF?',FALSE,PUBLIC,none
5/2/2014,17:00,5/2/2014,17:50,50 minutes,"Montcalm",Eco,"On Location: Local Food and Local Businesses, and Why We Need Them","Paul Angelini",'This discussion will address the importance of local food and businesses in our world today- why they are important- and why they are gaining in popularity. The talk will inspire people to support their local mom n' pop shops over the big box stores- and in turn do good for their local communities. Attendees will learn about farmers' markets- buying clubs- CSA's (community supported agriculture)- and other local resources to provide food- fun- and entertainment.',FALSE,PUBLIC,Projector
5/2/2014,18:00,5/2/2014,18:50,50 minutes,"Montcalm",Tech,"Conquering HTML5 Apps: Session 1","Stan Carrico",'Javascript got you down? Do you see fancy single page applications and wonder how in the world that thing works? Do you make this stuff every day and just want to make more or see someone else's approach? This intermediate level panel is for you! This is the first of two sessions -- please come to both! In this session- we will focus on tooling- structure- mock data sets- and build process. Follow along with the presenter- and walk away with a working single page app. Stan represents Bitovi. To get the best head start- clone https://github.com/shcarrico/skel-html5 and follow the readme for install directions. ',FALSE,PUBLIC,Projector
5/2/2014,19:00,5/2/2014,19:50,50 minutes,"Montcalm",Life,"What's the Deal with "Internal" Martial Arts?","Marie Staver",'You see it all the time in movies (think Kung Fu Hustle):  The martial artist whose style is soft and flowy- but who somehow mysteriously is ten times more powerful than the Chuck Norris guys.  What's the deal with the 'internal'-power styles- like Taiji and Bagua?  What's really the difference between an internal and an external martial-art- and which is really more powerful?  What's the secret to the One-Inch Punch?  What characters in movies- anime- and scifi are doing which styles- and how accurately?  Come get your questions answered!',FALSE,PUBLIC,Projector
5/2/2014,20:00,5/2/2014,20:50,50 minutes,"Montcalm",DIY,"From Sketchup to Lasercut","Matt Switlik",'Do you have an idea for a thing?  The act of going from an idea to physical prototype is fraught with challenges and gotchas.  But if you can make your prototype 'flat pack-' I can show you how to go from modeling your idea in Sketchup to cutting it out on the big laser cutter at i3Detroit in record time.',FALSE,PUBLIC,Projector
5/2/2014,21:00,5/2/2014,21:50,50 minutes,"Montcalm",Tech,"Introduction to OpenBSD","Steve Andre, Marcus Watts",'OpenBSD is an open source operating system that emphases security and reliability. Come take a tour!',FALSE,PUBLIC,Projector
5/3/2014,9:00,5/3/2014,9:50,50 minutes,"Montcalm",Tech,"All About Audiobooks","Bill Kolasa",'We all spend a great deal of time driving or otherwise working on projects that prevent us from reading as much as we'd like. Many have found audiobooks to be a great way to take advantage of otherwise lost time. Learn the current (and historic) technology.',FALSE,PUBLIC,Projector
5/3/2014,10:00,5/3/2014,10:50,50 minutes,"Montcalm",Eco,"Don't Scrap the Soil: Redefining Waste with Composting","Paul Angelini",'Learn one powerful way to give back to the Earth with the basics of composting.  Come find out why it's important (and awesome)- and how to do it yourself. This talk will cover composting both indoors and out- and some of the various methods to convert potential “waste” into rich- fertile soil.',FALSE,PUBLIC,Projector
5/3/2014,11:00,5/3/2014,11:50,50 minutes,"Montcalm",Tech,"Sudo: You're Doing It Wrong","Michael W. Lucas",'Sudo is one of the most widely deployed authorization tools for Unix-like systems. It's also one of the most commonly misconfigured- leaving security holes for intruders.This talk takes you through common sudo uses and breaks them- then suggests secure ways to accomplish what you really want. We'll talk about exotic sudo features- such as LDAP and intrusion detection.',FALSE,PUBLIC,Projector
5/3/2014,12:00,5/3/2014,12:50,50 minutes,"Montcalm",Tech,"Civic Technology","Ed Platt, Shaka Sengho",'From SMS-based blogging platforms- to visualization of large-scale public data- to Android tablets for prison inmates reconnecting with society- the way we interact with each other- our communities- and our governments is changing.  This panel will present some exciting examples and speculate on future possibilities.',FALSE,PUBLIC,Projector
5/3/2014,13:00,5/3/2014,13:50,50 minutes,"Montcalm",Life,"How I Lost 100 Pounds Without Being Miserable","Jeffrey Quesnelle",'Jeff used to be really big- now he's not. Using a mixture of math- science- and personal story- he'll explain how he went from 280 lbs to 160 lbs in a little over a year and how you can too.',FALSE,PUBLIC,Projector
5/3/2014,14:00,5/3/2014,14:50,50 minutes,"Montcalm",Life,"How To Hold Your Breath Until People Give You What You Want","Marie Staver",'Fun fact:  There's a simple trick you can do to double your breath-hold almost immediately.  Apnea is a fascinating study from a psychological- physical and meditative perspective -- come learn about it- including trying that trick out!  Marie is a licensed freediver and an underwater hockey player.',FALSE,PUBLIC,Projector
5/3/2014,15:00,5/3/2014,15:50,50 minutes,"Montcalm",Tech,"Teaching Free Software to Homeschoolers","Emily Gonyer",'Emily is a GNOME member and developer- as well as a mother with an interest in teaching her kids. Come learn from her experience in teaching free software.',FALSE,PUBLIC,Projector
5/3/2014,16:00,5/3/2014,16:50,50 minutes,"Montcalm",Tech,"Two-Factor Authentication: A Primer","Mark Stanislav",'Let Mark- a security professional- teach you how you can use two-factor authentication to improve your security and prevent the bad guys from stealing your online accounts.',FALSE,PUBLIC,Projector
5/3/2014,17:00,5/3/2014,17:50,50 minutes,"Montcalm",Eco, Food,"An Intro to Foraging in Michigan","Paul Angelini",'As the costs of fossil fuels continue to rise- so too will the price of food. And yet there is free- nutrient-dense food to be found growing all around us. From inconspicuous “weeds” to thorny shrubs- wild food is free- flavorful- and often abundant. This talk will teach attendees the essentials of foraging in Michigan- including best practices- and how to safely identify and harvest three common plants.',FALSE,PUBLIC,Projector
5/3/2014,18:00,5/3/2014,18:50,50 minutes,"Montcalm",Videogaming,"Is Your MMO Teaching You About Life?","Craig Hibbard",'Massively Multiplayer Online games (MMOs) have been around for decades. Did you know they were teaching you things you could use in real-life?  We will examine the parallels and differences that many don't realize are there until they step back and look at them. Trying to get into a top guild? Better be ready to write a good application and have references and an interview. Sounds a lot like getting a job to me...',FALSE,PUBLIC,Projector
5/3/2014,19:00,5/3/2014,19:50,50 minutes,"Montcalm",Eco,"Sustainable Engineering in Developing Economies","Kristy Currier",'The presenter will highlight some of the work that EOS International (http://eosinternational.org/) is doing in Nicaragua and how you could use the technology here.  Started by young engineering grads- EOS International is a great example of what keeping engineering local and appropriate means.',FALSE,PUBLIC,none
5/3/2014,20:00,5/3/2014,20:50,50 minutes,"Montcalm",Tech,"Inside Game Face Labs","Ed Mason, 
Vinny Rawlley",'Join Ed Mason- CEO of Game Face Labs- as he gives you a behind the scenes look at making virtual reality come to life. ',FALSE,PUBLIC,Projector
5/3/2014,21:00,5/3/2014,21:50,50 minutes,"Montcalm",Life,"Polyamory 201","Susan",'Advanced polyamory topics for practicing polyamorists.  We're skipping basics like 'what is polyamory' to talk about different poly relationship formats and how they tend to fare in different circumstances- how to introduce newbie polyamorists to a stable poly network with a minimum of drama- and more.',FALSE,PUBLIC,Projector
5/4/2014,10:00,5/4/2014,10:50,50 minutes,"Montcalm",Tech, Life,"Getting Things Done (GTD) Under Linux","Craig Maloney",'The Getting Things Done (GTD) methodology by David Allen is a popular way to not only get things done but also to clear away distractions and achieve focus. Craig Maloney details how he uses GTD under a Linux environment- using tools like Todo.txt- Evernote- Dropbox- and text files. He'll also cover some useful tips and tricks for setting up and honing your own GTD system.',FALSE,PUBLIC,Projector
5/4/2014,11:00,5/4/2014,11:50,50 minutes,"Montcalm",Tech, DIY,"Creating Machine Tool Paths In Adobe Illustrator","Matt Arnold",'If you use a laser cutter- vinyl plotter- or other CNC tools at i3Detroit or another hacker space- you need 2D paths that the tool will follow. This path- or 'vector'- is described with various formats such as SVG (scalable vector graphics)- AI (Adobe Illustrator)- or DXF (digital exchange format). This class will teach you the basics the premiere vector illustration tool- Adobe Illustrator- with an emphasis on how to prepare your file to be used as a tool path. Computers and software are not provided- we can help if you bring a prepared file or Illustrator.',FALSE,PUBLIC,Projector
5/4/2014,12:00,5/4/2014,12:50,50 minutes,"Montcalm",Life,"The Trials and Tribulations of  the Artist's Lifestyle","BluRaven C. Houvener, Gabrielle Gamache-Nettles, Lainey Carroll, Sam Vernier",'Join a webcomic artist that dabbles in film- a film maker- a cosplayer- and a cosplayer/model/artist as they sit down with you for a guaranteed laugh riot. They'll share some of their wackiest moments working on their craft. Both aspiring artists and those that have never given thought towards creation are encouraged to come!',FALSE,PUBLIC,Projector
5/4/2014,13:00,5/4/2014,13:50,50 minutes,"Montcalm",Life,"Your Personal Penguicon with a Passport!","Nick Farr",'It's finally time: You need to visit Germany and Japan! Whatever your interest is- odds are you'll find a unique spin on it overseas that will change your life and how you view humanity. With nearly half a million transcontinental miles flown east and west- Nick Farr will regale you with tales of the geekiest highlights in both countries and tips on how to have an authentic- safe- geeky and budget-conscious international trip to Germany and Japan.',FALSE,PUBLIC,Projector
5/4/2014,14:00,5/4/2014,14:50,50 minutes,"Montcalm",Science,"Cutting Edge Neuroscience or Science Fiction?","Heather Aman",'An exploration of the fine line between the field of neuroscience and science fiction. Cutting edge neuroscientific research tends to sound more like science fiction year by year. Can you tell the difference between science fiction and cutting edge neuroscience? Topics include both molecular/cellular/developmental neuroscience- and behavioral neuroscience. See if you're up to date on the latest developments in the understanding of man's most complex machine- the human brain!',FALSE,PUBLIC,Projector
5/4/2014,15:00,5/4/2014,15:50,50 minutes,"Montcalm",Life,"Living From Your Strengths","Melissa Wren",'What are your core strengths? How can you integrate your unique combination of talents and innate abilities into your personal and professional life? Focusing on what we do well provides greater opportunities for success and helps establish the foundation for some of our more dormant talents to develop and flourish. Come learn how to enjoy a better quality of life by focusing on your strengths.',FALSE,PUBLIC,Projector
5/2/2014,17:00,5/2/2014,17:50,50 minutes,"Nicolet",Science,"Are the Reals Really Real? A Skeptical Look at Infinity","Jeffrey Quesnelle, Zach Blagg",'Infinity -- all of mathematics relies on it but its existence is a matter of faith. Come learn about how this pervasive mystery underpins everything we know about numbers. The foundations of math itself will be discussed- and you may leave wondering: are the real numbers really real? ',FALSE,PUBLIC,Projector
5/2/2014,18:00,5/2/2014,18:50,50 minutes,"Nicolet",Costuming,"Learn to Build Your Own Cosplay Armor","Alex Drummer, Kevin McLeod, Justin Coluzzi",'Iron Man- Halo- Mass Effect- Star Wars -- what do all of these have in common? Some of the most impressive looking costumes you will see out there involve armor.  In this panel we will discuss multiple forms and techniques of armor construction for cosplay.  You might be surprised at how simple it can be to create very impressive looking armor from some easy to find materials.',FALSE,PUBLIC,Projector
